trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
d4e588f9-4587-4f9b-9498-767728b85ee7,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Abadía,,0,,18db58bb-a019-4ab8-b296-1168c02e10a7,
49e38891-fc3e-424c-b86b-eb16f19db43b,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Abadía,,0,,18db58bb-a019-4ab8-b296-1168c02e10a7,
ac6d9900-d760-4d32-af18-ecbfb0b47951,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Abadía,,0,,18db58bb-a019-4ab8-b296-1168c02e10a7,
db52dcdc-1251-494a-9991-9fe630433982,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
304c34a9-a306-45ca-a05f-8ba847652cde,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
8c78de13-f474-4247-8dbf-a4fdba2a6c92,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
129174ac-408b-40cd-b39c-bd035cc752b8,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
8f19c2bf-e0f3-4948-8212-6279014def07,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
9045956a-e1eb-4a88-bd1f-6a767130af39,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
6d8289ac-0990-42fe-b811-b03f91323742,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
0dd11692-6130-4a41-bf3b-69400cbb86fc,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,252f6643-aa01-4cc0-a766-b8dae4d07f4e,
0c226202-9a59-4398-b420-a22fe206997e,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
6eb668ff-f317-4ea9-8df9-c6dd989905f6,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
b856f5e0-8d5c-4e7f-be58-d71a5adacb3c,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
44c888b7-d94f-467b-9e8c-e2e97c7dc293,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
4308d376-d4ad-4945-9f7d-9ef1b434362a,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
d91423ac-bb66-43d4-aace-946038cfd24c,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
5e8ace25-fd1a-44c9-a041-78a96bac0daf,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
aff330d0-fd03-4fe6-9e06-7354d9957a83,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
79bda0ac-fc07-4efa-a860-bf396c15b4d4,9eb6170c-c601-43d3-ae1e-e1e9cdae6471,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Cno. Beas,,0,,f241bbf1-6290-4bab-ac51-4e93cd532a9b,
65579cb6-0ff8-4c59-965c-13ebf41da45c,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c3807d45-231e-4b26-8be7-5e4833051ed3,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c23ee2be-1f8d-485b-bf58-1b72ba2e9564,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d70c4491-c91f-47fb-bae8-cbec55cd1e43,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c31715dc-13f2-4615-8f2f-f8e8fc76edef,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5dd129af-3820-42d3-ad76-6e831bb7ad2d,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
6b286dd9-ba4f-4b3f-8b82-8d0a89bbef51,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
92011508-2f76-40c5-8d24-a8400457210f,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
9c244385-ef05-4b1c-a71d-56a79d2439d2,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
473b8f67-7538-4b41-8a15-08db03fec750,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
1166b39e-b8d6-4629-b6f7-81702d449128,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
801493ef-6019-4777-902a-aa3aa1dda4d0,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
b6a25487-a4dc-40ca-9bda-b62972065349,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5ed6a8e4-420c-476b-aa5d-8cdd4698b424,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
0b0e8b5e-7d20-4d34-ae08-22e1227b5151,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d74f898c-ec58-4ec4-ad5a-bf182a3babd7,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c758ce93-21e4-4ea9-be5f-b2a354ed61c3,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
521ec9fc-cf39-476b-bf6f-3ea60d28fabd,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f26baaa5-23aa-474c-84b6-acb66bea01b9,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
091477c5-df1c-47de-9c22-123eadd10d96,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
a2828be5-7305-4ca7-95e4-94e382d759d3,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
10c34da3-506b-4bc2-a31e-00b79c9f7fd6,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
98a49969-b832-4cbe-b64e-7b538ded9885,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
7ba228af-a25c-42d0-ab1f-b36da18c2abd,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
789a0983-fb51-4e87-993c-3e6639da057c,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
be92028d-87de-46aa-bd40-1afb4beb108d,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
9844eb52-bb63-4dcd-97c5-79e1f7995a1a,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f87b0d1f-fcca-4c83-8082-e5df91b9d022,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
31e5d6c8-c12e-4527-98e1-b752402a638e,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
2fb7320f-2574-4d50-a51e-80d4393adb93,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
cb5f0b24-8b00-4f68-b9b5-f28f4db3aaa9,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
a5d53ea5-e948-42f3-b268-64dd76496a43,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
713886c1-571e-4303-9779-006e2e0dc819,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
1d13c004-205c-44de-8c33-415b59f81a51,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
ecd31641-2125-43ad-bc56-770d22ff89a2,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d06bac6d-0ce5-47fc-aa34-7c920357568b,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
51850474-764b-412a-8c77-19aee1af71c8,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c50e397b-4351-4933-bd20-31e8cc0a8e44,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
646b52cf-865e-4617-a727-3481a0c64e61,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d45c16e1-cf62-43ff-b9f1-685ac153a20a,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5b07ade5-4138-45cf-982a-c52f38f618f9,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
a8877811-ebc3-4d85-9400-41f21dda6987,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
9e058fd1-58a1-4895-950f-db2579c7dfe6,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
7057c6a7-6ca0-4551-ae67-a69010793330,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c476c87f-5e79-4fa9-a14f-7ca2fb3b99af,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
8a70a129-81ea-4ada-9dbe-a63cc2303e04,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
6c3ea249-3cc0-44ab-8b18-38b6a71c568c,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
2b704fc0-a528-41b9-94d1-9aec8272efff,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d8c62fcc-4081-4da9-b2e9-2247b62f1323,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
39624616-12de-47bc-9b5f-20923768d241,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
76bc9a99-03b0-4d74-8a9a-787f184dc490,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
745fed31-92e8-4bf9-ac52-51f8d252874f,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c5d13c92-7273-4ffb-a7ec-b00999bc9452,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
db4e5808-946e-4b40-8df1-c2e5161f4c7e,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
3fffc09f-cc07-475a-83d0-3f096f380a50,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
490401d7-3524-4267-989c-00f936abd557,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
efd14a7f-6113-41ff-8594-bc4abce6ba02,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
0dbaa2e0-9ff4-44b3-bedd-af7986631a21,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c572877b-6c8f-4571-9820-c2c9503f44c3,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
4c2cb206-cee9-4a7a-bc13-51aa12721750,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
022f5f6a-bfaf-4263-bc84-623c94998ba1,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
70782637-9cad-4d46-ba42-40a1a9f2ea41,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
0dd64bd0-1f40-4c49-bc3f-b9158594af44,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
6a8e03b9-d468-4ab7-afb7-a0b074e5d212,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
eabdce05-6646-44c5-8934-b6e7d633e768,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
660b6cc4-8486-4061-ac7a-8a5e756fe442,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d0ce75de-97c9-4af7-8f72-5e1a354fc71d,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
6c4947ad-b7a6-49a1-904b-6ffd3bc492de,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
1ee34a2a-315f-4bd7-9fdc-1711cdcdf3d5,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
662426eb-7a42-426d-bc6e-17f210b3b8a9,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
cfc8b1bf-ee27-44fc-8cd2-f12302d30ed1,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
6be5a78f-9ede-4671-a7cf-088a2132766d,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f4ae4d07-cd8d-4fb1-8598-a12c34ac8dc4,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
97975ade-30b8-4991-93b8-b0ecaa82fddd,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
56d2df40-6572-44e0-a688-ea4c0552b13b,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
db954862-610a-4525-918a-a06478e12fb7,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
0711c72e-84f8-47c6-b170-78011c0bfd2a,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5bf770ce-016e-4395-b57c-d191f3924e05,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c6d3a56f-8de1-42cf-9878-aa6e989ffe2a,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
aff3950f-17f4-407e-b16d-77a14d4291a4,0de071db-9895-466f-9e30-08d6169d41d2,8cc552a0-4669-473b-9e86-052eb879142c_25a7beb6-8981-490d-92d6-3b45c306e81a,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
